L5R;3;09:40;
L5R;3;10:00;
L5R;3;10:20;
L5R;3;10:40;
L5R;3;11:00;
L5R;3;11:20;
L5R;3;11:40;
L5R;3;12:00;
L5R;3;12:20;
L5R;3;12:40;
L5R;3;13:16;
L5R;3;13:20;
L5R;3;13:40;
L5R;3;14:00;
L5R;3;14:50;
L5R;3;15:15;
L5R;3;15:40;
L5R;3;16:05;
L5R;3;16:30;
L5R;3;16:55;
L5R;3;17:20;
L5R;3;17:45;
L5R;3;18:10;
L5R;3;18:35;
L5R;3;19:00;
L5R;3;19:25;
L5R;3;19:50;
L5R;3;20:15;
L5R;3;20:40;
L5R;3;21:05;
L5R;3;21:25;
L5R;4;06:00;
L5R;4;06:20;
L5R;4;06:40;
L5R;4;07:00;
L5R;4;07:20;
L5R;4;07:40;
L5R;4;08:00;
L5R;4;08:20;
L5R;4;08:40;
L5R;4;09:00;
L5R;4;09:20;
L5R;4;09:40;
L5R;4;10:00;
L5R;4;10:20;
L5R;4;10:40;
L5R;4;11:00;
L5R;4;11:20;
L5R;4;11:40;
L5R;4;12:00;
L5R;4;12:20;
L5R;4;12:40;
L5R;4;13:16;
L5R;4;13:20;
L5R;4;13:40;
L5R;4;14:00;
L5R;4;14:50;
L5R;4;15:15;
L5R;4;15:40;
L5R;4;16:05;
L5R;4;16:30;
L5R;4;16:55;
L5R;4;17:20;
L5R;4;17:45;
L5R;4;18:10;
L5R;4;18:35;
L5R;4;19:00;
L5R;4;19:25;
L5R;4;19:50;
L5R;4;20:15;
L5R;4;20:40;
L5R;4;21:05;
L5R;4;21:25;
L5R;5;06:00;
L5R;5;06:20;
L5R;5;06:40;
L5R;5;07:00;
L5R;5;07:20;
L5R;5;07:40;
L5R;5;08:00;
L5R;5;08:20;
L5R;5;08:40;
L5R;5;09:00;
L5R;5;09:20;
L5R;5;09:40;
L5R;5;10:00;
L5R;5;10:20;
L5R;5;10:40;
L5R;5;11:00;
L5R;5;11:20;
L5R;5;11:40;
L5R;5;12:00;
L5R;5;12:20;
L5R;5;12:40;
L5R;5;13:16;
L5R;5;13:20;
L5R;5;13:40;
L5R;5;14:00;
L5R;5;14:50;
L5R;5;15:15;
L5R;5;15:40;
L5R;5;16:05;
L5R;5;16:30;
L5R;5;16:55;
L5R;5;17:20;
L5R;5;17:45;
L5R;5;18:10;
L5R;5;18:35;
L5R;5;19:00;
L5R;5;19:25;
L5R;5;19:50;
L5R;5;20:15;
L5R;5;20:40;
L5R;5;21:05;
L5R;5;21:25;
L5R;6;06:00;
L5R;6;06:33;
L5R;6;06:40;
L5R;6;07:06;
L5R;6;07:39;
L5R;6;08:12;
L5R;6;08:20;
L5R;6;08:45;
L5R;6;09:18;
L5R;6;09:51;
L5R;6;10:00;
L5R;6;10:24;
L5R;6;10:57;
L5R;6;11:30;
L5R;6;11:40;
L5R;6;12:03;
L5R;6;12:36;
L5R;6;13:09;
L5R;6;13:20;
L5R;6;13:42;
L5R;6;14:15;
L5R;6;14:48;
L5R;6;14:50;
L5R;6;15:21;
L5R;6;15:54;
L5R;6;16:27;
L5R;6;16:30;
L5R;6;17:00;
L5R;6;17:33;
L5R;6;18:06;
L5R;6;18:10;
L5R;6;18:39;
L5R;6;19:12;
L5R;6;19:45;
L5R;6;19:50;
L5R;6;20:18;
L5R;6;21:25;
L5R;7;07:00;
L5R;7;08:30;
L5R;7;10:00;
L5R;7;11:30;
L5R;7;13:00;
L5R;7;14:30;
L5R;7;15:15;
L5R;7;16:00;
L5R;7;16:45;
L5R;7;17:30;
L5R;7;18:15;
L5R;7;19:00;
L5R;7;19:45;
L5R;7;20:30;
L5R;7;21:15;
L5R;7;22:00;
L6I;1;06:00;
L6I;1;06:30;
L6I;1;07:00;
L6I;1;07:30;
L6I;1;08:00;
L6I;1;08:30;
L6I;1;09:00;
L6I;1;09:30;
L6I;1;10:00;
L6I;1;10:30;
L6I;1;11:00;
L6I;1;11:30;
L6I;1;12:00;
L6I;1;12:30;
L6I;1;13:00;
L6I;1;13:30;
L6I;1;14:00;
L6I;1;14:30;
L6I;1;15:00;
L6I;1;15:30;
L6I;1;16:00;
L6I;1;16:30;
L6I;1;17:00;
L6I;1;17:30;
L6I;1;18:00;
L6I;1;18:30;
L6I;1;19:00;
L6I;1;19:30;
L6I;1;20:00;
L6I;1;20:30;
L6I;1;21:00;
L6I;1;21:30;
L6I;2;06:00;
L6I;2;06:30;
L6I;2;07:00;
L6I;2;07:30;
L6I;2;08:00;
L6I;2;08:30;
L6I;2;09:00;
L6I;2;09:30;
L6I;2;10:00;
L6I;2;10:30;
L6I;2;11:00;
L6I;2;11:30;
L6I;2;12:00;
L6I;2;12:30;
L6I;2;13:00;
L6I;2;13:30;
L6I;2;14:00;
L6I;2;14:30;
L6I;2;15:00;
L6I;2;15:30;
L6I;2;16:00;
L6I;2;16:30;
L6I;2;17:00;
L6I;2;17:30;
L6I;2;18:00;
L6I;2;18:30;
L6I;2;19:00;
L6I;2;19:30;
L6I;2;20:00;
L6I;2;20:30;
L6I;2;21:00;
L6I;2;21:30;
L6I;3;06:00;
L6I;3;06:30;
L6I;3;07:00;
L6I;3;07:30;
L6I;3;08:00;
L6I;3;08:30;
L6I;3;09:00;
L6I;3;09:30;
L6I;3;10:00;
L6I;3;10:30;
L6I;3;11:00;
L6I;3;11:30;
L6I;3;12:00;
L6I;3;12:30;
L6I;3;13:00;
L6I;3;13:30;
L6I;3;14:00;
L6I;3;14:30;
L6I;3;15:00;
L6I;3;15:30;
L6I;3;16:00;
L6I;3;16:30;
L6I;3;17:00;
L6I;3;17:30;
L6I;3;18:00;
L6I;3;18:30;
L6I;3;19:00;
L6I;3;19:30;
L6I;3;20:00;
L6I;3;20:30;
L6I;3;21:00;
L6I;3;21:30;
L6I;4;06:00;
L6I;4;06:30;
L6I;4;07:00;
L6I;4;07:30;
L6I;4;08:00;
L6I;4;08:30;
L6I;4;09:00;
L6I;4;09:30;
L6I;4;10:00;
L6I;4;10:30;
L6I;4;11:00;
L6I;4;11:30;
L6I;4;12:00;
L6I;4;12:30;
L6I;4;13:00;
L6I;4;13:30;
L6I;4;14:00;
L6I;4;14:30;
L6I;4;15:00;
L6I;4;15:30;
L6I;4;16:00;
L6I;4;16:30;
L6I;4;17:00;
L6I;4;17:30;
L6I;4;18:00;
L6I;4;18:30;
L6I;4;19:00;
L6I;4;19:30;
L6I;4;20:00;
L6I;4;20:30;
L6I;4;21:00;
L6I;4;21:30;
L6I;5;06:00;
L6I;5;06:30;
L6I;5;07:00;
L6I;5;07:30;
L6I;5;08:00;
L6I;5;08:30;
L6I;5;09:00;
L6I;5;09:30;
L6I;5;10:00;
L6I;5;10:30;
L6I;5;11:00;
L6I;5;11:30;
L6I;5;12:00;
L6I;5;12:30;
L6I;5;13:00;
L6I;5;13:30;
L6I;5;14:00;
L6I;5;14:30;
L6I;5;15:00;
L6I;5;15:30;
L6I;5;16:00;
L6I;5;16:30;
L6I;5;17:00;
L6I;5;17:30;
L6I;5;18:00;
L6I;5;18:30;
L6I;5;19:00;
L6I;5;19:30;
L6I;5;20:00;
L6I;5;20:30;
L6I;5;21:00;
L6I;5;21:30;
L6I;6;06:00;
L6I;6;07:00;
L6I;6;08:00;
L6I;6;09:00;
L6I;6;10:00;
L6I;6;11:00;
L6I;6;12:00;
L6I;6;13:00;
L6I;6;14:00;
L6I;6;15:00;
L6I;6;16:00;
L6I;6;17:00;
L6I;6;18:00;
L6I;6;19:00;
L6I;6;20:00;
L6I;7;10:00;
L6I;7;11:00;
L6I;7;12:00;
L6I;7;13:00;
L6I;7;14:00;
L6I;7;15:00;
L6I;7;16:00;
L6I;7;17:00;
L6R;1;06:25;
L6R;1;06:45;
L6R;1;07:25;
L6R;1;07:45;
L6R;1;08:25;
L6R;1;08:45;
L6R;1;09:25;
L6R;1;09:45;
L6R;1;10:25;
L6R;1;10:45;
L6R;1;11:25;
L6R;1;11:45;
L6R;1;12:25;
L6R;1;12:45;
L6R;1;13:25;
L6R;1;13:45;
L6R;1;14:25;
L6R;1;14:45;
L6R;1;15:25;
L6R;1;15:45;
L6R;1;16:25;
L6R;1;16:45;
L6R;1;17:25;
L6R;1;17:45;
L6R;1;18:25;
L6R;1;18:45;
L6R;1;19:25;
L6R;1;19:45;
L6R;1;20:25;
L6R;1;20:45;
L6R;1;21:25;
L6R;1;21:45;
L6R;2;06:25;
L6R;2;06:45;
L6R;2;07:25;
L6R;2;07:45;
L6R;2;08:25;
L6R;2;08:45;
L6R;2;09:25;
L6R;2;09:45;
L6R;2;10:25;
L6R;2;10:45;
L6R;2;11:25;
L6R;2;11:45;
L6R;2;12:25;
L6R;2;12:45;
L6R;2;13:25;
L6R;2;13:45;
L6R;2;14:25;
L6R;2;14:45;
L6R;2;15:25;
L6R;2;15:45;
L6R;2;16:25;
L6R;2;16:45;
L6R;2;17:25;
L6R;2;17:45;
L6R;2;18:25;
L6R;2;18:45;
L6R;2;19:25;
L6R;2;19:45;
L6R;2;20:25;
L6R;2;20:45;
L6R;2;21:25;
L6R;2;21:45;
L6R;3;06:25;
L6R;3;06:45;
L6R;3;07:25;
L6R;3;07:45;
L6R;3;08:25;
L6R;3;08:45;
L6R;3;09:25;
L6R;3;09:45;
L6R;3;10:25;
L6R;3;10:45;
L6R;3;11:25;
L6R;3;11:45;
L6R;3;12:25;
L6R;3;12:45;
L6R;3;13:25;
L6R;3;13:45;
L6R;3;14:25;
L6R;3;14:45;
L6R;3;15:25;
L6R;3;15:45;
L6R;3;16:25;
L6R;3;16:45;
L6R;3;17:25;
L6R;3;17:45;
L6R;3;18:25;
L6R;3;18:45;
L6R;3;19:25;
L6R;3;19:45;
L6R;3;20:25;
L6R;3;20:45;
L6R;3;21:25;
L6R;3;21:45;
L6R;4;06:25;
L6R;4;06:45;
L6R;4;07:25;
L6R;4;07:45;
L6R;4;08:25;
L6R;4;08:45;
L6R;4;09:25;
L6R;4;09:45;
L6R;4;10:25;
L6R;4;10:45;
L6R;4;11:25;
L6R;4;11:45;
L6R;4;12:25;
L6R;4;12:45;
L6R;4;13:25;
L6R;4;13:45;
L6R;4;14:25;
L6R;4;14:45;
L6R;4;15:25;
L6R;4;15:45;
L6R;4;16:25;
L6R;4;16:45;
L6R;4;17:25;
L6R;4;17:45;
L6R;4;18:25;
L6R;4;18:45;
L6R;4;19:25;
L6R;4;19:45;
L6R;4;20:25;
L6R;4;20:45;
L6R;4;21:25;
L6R;4;21:45;
L6R;5;06:25;
L6R;5;06:45;
L6R;5;07:25;
L6R;5;07:45;
L6R;5;08:25;
L6R;5;08:45;
L6R;5;09:25;
L6R;5;09:45;
L6R;5;10:25;
L6R;5;10:45;
L6R;5;11:25;
L6R;5;11:45;
L6R;5;12:25;
L6R;5;12:45;
L6R;5;13:25;
L6R;5;13:45;
L6R;5;14:25;
L6R;5;14:45;
L6R;5;15:25;
L6R;5;15:45;
L6R;5;16:25;
L6R;5;16:45;
L6R;5;17:25;
L6R;5;17:45;
L6R;5;18:25;
L6R;5;18:45;
L6R;5;19:25;
L6R;5;19:45;
L6R;5;20:25;
L6R;5;20:45;
L6R;5;21:25;
L6R;5;21:45;
L6R;6;06:25;
L6R;6;07:25;
L6R;6;08:25;
L6R;6;09:25;
L6R;6;10:25;
L6R;6;11:25;
L6R;6;12:25;
L6R;6;13:25;
L6R;6;14:25;
L6R;6;15:25;
L6R;6;16:25;
L6R;6;17:25;
L6R;6;18:25;
L6R;6;19:25;
L6R;6;20:25;
L6R;6;21:25;
L6R;6;22:25;
L6R;7;10:25;
L6R;7;11:25;
L6R;7;12:25;
L6R;7;13:25;
L6R;7;14:25;
L6R;7;15:25;
L6R;7;16:25;
L6R;7;17:25;
